DATETIME,LOAD,ACT_HEAT_INDEX,ACT_HUMIDITY,ACT_RAIN,ACT_TEMP,COOL_FACTOR,hour,is_peak,forecast,forecast_adj,penalty,penalty_adj,deviation
2021-05-20 12:15:00,1325.681168,45.97287125,70.23,0,33.73,6.73,12,0,1335.0686959999998,1335.0686959999998,18.77505599999949,18.77505599999949,9.387527999999747
2021-05-20 12:30:00,1319.3704,46.38802711,69.83,0,33.91,6.91,12,0,1335.4042129600002,1335.4042129600002,32.06762592000041,32.06762592000041,16.033812960000205
2021-05-20 12:45:00,1310.511104,47.10659993,69.76,0,34.13,7.13,12,0,1314.84810444,1314.84810444,8.674000880000222,8.674000880000222,4.337000440000111
2021-05-20 13:00:00,1308.820744,47.39134916,66.74,0,34.67,7.67,13,0,1303.4298893599998,1303.4298893599998,21.56341856000108,21.56341856000108,5.390854640000271
2021-05-20 13:15:00,1287.884992,48.73580562,67.27,0,34.98,7.98,13,0,1302.7751954,1302.7751954,29.78040680000004,29.78040680000004,14.890203400000019
2021-05-20 13:30:00,1283.052664,49.59482813,66.74,1,35.31,8.31,13,0,1280.58700272,1280.58700272,9.862645119999796,9.862645119999796,2.4656612799999493
2021-05-20 13:45:00,1282.244496,47.45206156,67.31,0,34.6,7.6,13,0,1270.91420368,1270.91420368,45.3211692800005,45.3211692800005,11.330292320000126
2021-05-20 14:00:00,1290.029732,48.27452816,67.57,0,34.8,7.8,14,0,1289.6612030800002,1289.6612030800002,1.4741156799991586,1.4741156799991586,0.36852891999978965
2021-05-20 14:15:00,1298.404764,48.62693417,67.9,0,34.85,7.85,14,0,1296.9007636399997,1296.9007636399997,6.016001440000764,6.016001440000764,1.504000360000191
2021-05-20 14:30:00,1304.988076,47.13784566,66.51,0,34.63,7.63,14,0,1304.37775132,1304.37775132,2.4412987200003045,2.4412987200003045,0.6103246800000761
2021-05-20 14:45:00,1315.08628,46.61263523,66.85,0,34.42,7.42,14,0,1313.46200908,1313.46200908,6.497083680000287,6.497083680000287,1.6242709200000718
2021-05-20 15:00:00,1318.126028,47.33599664,68.93,0,34.32,7.32,15,0,1307.68831656,1307.68831656,41.75084575999972,41.75084575999972,10.43771143999993
2021-05-20 15:15:00,1317.929584,47.6608453,69.29,0,34.36,7.36,15,0,1311.3787105999995,1311.3787105999995,26.20349360000091,26.20349360000091,6.550873400000455
2021-05-20 15:30:00,1315.269336,47.85771404,69.4,0,34.4,7.4,15,0,1310.64421288,1310.64421288,18.500492480000503,18.500492480000503,4.625123120000126
2021-05-20 15:45:00,1307.183652,45.94571981,68.79,0,33.93,6.93,15,0,1307.51524544,1307.51524544,0.663186880000012,0.663186880000012,0.331593440000006
2021-05-20 16:00:00,1297.310344,46.21805667,69.21,0,33.95,6.95,16,0,1301.5720148399998,1301.5720148399998,8.523341679999703,8.523341679999703,4.2616708399998515
2021-05-20 16:15:00,1287.210328,47.68044745,69.93,1,34.27,7.27,16,0,1289.8364926000002,1289.8364926000002,5.252329200000531,5.252329200000531,2.6261646000002656
2021-05-20 16:30:00,1274.649728,48.38925352,71.21,0,34.28,7.28,16,0,1281.8276259599998,1281.8276259599998,14.35579591999931,14.35579591999931,7.177897959999655
2021-05-20 16:45:00,1259.752664,44.77768327,73.41,0,32.94,5.94,16,0,1268.7743828,1268.7743828,18.043437599999837,18.043437599999837,9.021718799999917
2021-05-20 17:00:00,1245.044928,44.7079176,73.18,0,32.95,5.95,17,0,1251.1256203199998,1251.1256203199998,12.161384639999596,12.161384639999596,6.080692319999798
2021-05-20 17:15:00,1231.268276,44.80524783,72.87,0,33.02,6.02,17,0,1237.3709827199998,1237.3709827199998,12.205413439999576,12.205413439999576,6.102706719999787
2021-05-20 17:30:00,1215.166596,43.97153134,73.42,0,32.7,5.7,17,0,1222.6116260800002,1222.6116260800002,14.890060160000305,14.890060160000305,7.445030080000151
2021-05-20 17:45:00,1197.496472,43.84825258,72.6,0,32.77,5.77,17,0,1204.87808304,1204.87808304,14.763222080000103,14.763222080000103,7.3816110400000525
2021-05-20 18:00:00,1184.15848,43.25971019,73.15,0,32.52,5.52,18,1,1207.28423508,1207.28423508,46.25151016000018,46.25151016000018,23.125755079999863
2021-05-20 18:15:00,1168.149188,43.60783613,74.13,0,32.5,5.5,18,1,1192.75562638,1192.75562638,49.21287675999975,49.21287675999975,24.606438379999872
2021-05-20 18:30:00,1156.121068,43.93890197,75.22,0,32.46,5.46,18,1,1184.2554584,1184.2554584,56.26878080000006,56.26878080000006,28.13439040000003
2021-05-20 18:45:00,1149.809936,42.07961596,76.51,0,31.75,4.75,18,1,1167.2341455600003,1167.2341455600003,34.84841912000047,34.84841912000047,17.424209560000236
2021-05-20 19:00:00,1153.457596,41.67245734,77.0,0,31.57,4.57,19,1,1179.279515,1179.279515,51.64383799999996,51.64383799999996,25.82191899999998
2021-05-20 19:15:00,1171.922492,40.54481738,78.31,0,31.08,4.08,19,1,1179.35674064,1179.35674064,14.868497280000156,14.868497280000156,7.434248640000078
2021-05-20 19:30:00,1199.643668,40.17261767,78.83,0,30.91,3.91,19,1,1197.9318208799998,1197.9318208799998,10.271082720000775,10.271082720000775,1.7118471200001295
2021-05-20 19:45:00,1220.200704,39.25892656,79.77,0,30.53,3.53,19,1,1221.24029872,1221.24029872,2.0791894399999364,2.0791894399999364,1.0395947199999682
2021-05-20 20:00:00,1226.317884,39.32261851,80.88,0,30.44,3.44,20,1,1230.78681288,1230.78681288,8.937857760000043,8.937857760000043,4.468928880000021
2021-05-20 20:15:00,1228.413612,38.78772822,81.77,0,30.19,3.19,20,1,1239.9,1239.9,22.972776000000067,22.972776000000067,11.486388000000034
2021-05-20 20:30:00,1229.821888,38.60463322,82.13,0,30.1,3.1,20,1,1243.08,1243.08,26.51622399999997,26.51622399999997,13.258111999999983
2021-05-20 20:45:00,1232.166988,38.13844614,82.3,0,29.94,2.94,20,1,1244.070556,1244.070556,23.8071359999999,23.8071359999999,11.90356799999995
2021-05-20 21:00:00,1233.978076,38.29249422,82.83,0,29.94,2.94,21,1,1244.4,1244.4,20.84384799999998,20.84384799999998,10.42192399999999
2021-05-20 21:15:00,1238.666616,38.13848401,82.97,0,29.88,2.88,21,1,1247.22,1247.22,17.106768000000102,17.106768000000102,8.553384000000051
2021-05-20 21:30:00,1242.776852,38.1780755,83.22,0,29.87,2.87,21,1,1251.68355056,1251.68355056,17.81339711999999,17.81339711999999,8.906698559999995
2021-05-20 21:45:00,1249.3601,37.77983358,83.07,0,29.76,2.76,21,1,1258.71965504,1258.71965504,18.719110080000064,18.719110080000064,9.359555039999805
2021-05-20 22:00:00,1259.406744,37.75470503,83.21,0,29.74,2.74,22,0,1264.40180364,1264.40180364,9.990119280000272,9.990119280000272,4.995059640000136
2021-05-20 22:15:00,1272.153256,37.57788839,83.5,0,29.66,2.66,22,0,1272.2734295199998,1272.2734295199998,0.2403470399995058,0.2403470399995058,0.1201735199997529
2021-05-20 22:30:00,1285.853964,37.6150495,83.87,1,29.64,2.64,22,0,1290.61335036,1290.61335036,9.51877272000047,9.51877272000047,4.759386360000008
2021-05-20 22:45:00,1306.114836,37.72740378,84.16,0,29.65,2.65,22,0,1301.39157104,1301.39157104,18.893059840000205,18.893059840000205,4.723264960000051
2021-05-20 23:00:00,1325.105224,37.51862064,83.99,0,29.6,2.6,23,0,1323.68500652,1323.68500652,5.680869920000077,5.680869920000077,1.4202174800000193
2021-05-20 23:15:00,1340.054532,36.98692289,84.04,0,29.43,2.43,23,0,1340.6591213600009,1340.6591213600009,1.2091787200010913,1.2091787200010913,0.604589360000773
2021-05-20 23:30:00,1353.087388,36.89153363,84.41,0,29.37,2.37,23,0,1361.0376046800002,1361.0376046800002,15.900433360000534,15.900433360000534,7.950216680000267
2021-05-20 23:45:00,1356.515,36.76540866,84.54,0,29.32,2.32,23,0,1367.07706692,1367.07706692,21.124133840000013,21.124133840000013,10.562066920000007
2021-05-21 00:00:00,1353.18192,36.89448051,84.92,0,29.33,2.33,0,0,1338.2258494,1338.2258494,59.8242823999999,59.8242823999999,14.956070599999975
2021-05-21 00:15:00,1340.259108,37.26216133,85.71,0,29.38,2.38,0,0,1337.69497164,1337.69497164,10.256545440000082,10.256545440000082,2.5641363600000204
2021-05-21 00:30:00,1322.291188,37.24766907,85.78,0,29.37,2.37,0,0,1318.3578337599995,1318.3578337599995,15.733416960000795,15.733416960000795,3.933354240000426
2021-05-21 00:45:00,1299.084544,36.87296753,85.85,0,29.25,2.25,0,0,1303.07499244,1303.07499244,7.980896879999818,7.980896879999818,3.990448439999909
2021-05-21 01:00:00,1275.033724,36.66759957,86.33,0,29.15,2.15,1,0,1274.6923034800002,1274.6923034800002,1.3656820799988054,1.3656820799988054,0.34142051999970136
2021-05-21 01:15:00,1249.48108,36.76062279,86.05,0,29.2,2.2,1,0,1253.9164976,1253.9164976,8.870835199999874,8.870835199999874,4.435417599999937
2021-05-21 01:30:00,1223.595148,37.03112111,86.47,0,29.25,2.25,1,0,1227.14774824,1227.14774824,7.105200479999894,7.105200479999894,3.552600239999947
2021-05-21 01:45:00,1199.421468,36.75226861,86.67,0,29.15,2.15,1,0,1201.2318166399998,1201.2318166399998,3.620697279999604,3.620697279999604,1.810348639999802
2021-05-21 02:00:00,1176.842268,36.43737432,86.99,0,29.03,2.03,2,0,1176.59481732,1176.59481732,0.9898027200006254,0.9898027200006254,0.24745068000015635
2021-05-21 02:15:00,1155.093216,36.24357743,87.55,0,28.93,1.93,2,0,1156.13060724,1156.13060724,2.074782480000067,2.074782480000067,1.0373912400000336
2021-05-21 02:30:00,1132.430556,36.25336168,87.87,0,28.91,1.91,2,0,1134.7284465600003,1134.7284465600003,4.595781120000538,4.595781120000538,2.297890560000269
2021-05-21 02:45:00,1115.770936,36.62129885,88.85,0,28.95,1.95,2,0,1113.7030036,1113.7030036,8.271729599999162,8.271729599999162,2.0679323999997905
2021-05-21 03:00:00,1099.714896,36.99191469,89.11,1,29.04,2.04,3,0,1100.69358976,1100.69358976,1.957387519999884,1.957387519999884,0.9786937599999419
2021-05-21 03:15:00,1082.988676,37.0378027,89.57,0,29.02,2.02,3,0,1084.5576663200002,1084.5576663200002,3.137980640000478,3.137980640000478,1.568990320000239
2021-05-21 03:30:00,1069.17222,36.72247524,89.69,0,28.92,1.92,3,0,1068.8031248,1068.8031248,1.476380799999788,1.476380799999788,0.369095199999947
2021-05-21 03:45:00,1055.516296,36.29619874,90.06,0,28.77,1.77,3,0,1056.2516366,1056.2516366,1.4706811999999445,1.4706811999999445,0.7353405999999723
2021-05-21 04:00:00,1045.457472,36.25143546,90.31,0,28.74,1.74,4,0,1046.72434444,1046.72434444,2.5337448800000857,2.5337448800000857,1.2668724400000428
2021-05-21 04:15:00,1034.123624,35.24752066,90.84,0,28.41,1.41,4,0,1035.93244956,1035.93244956,3.617651119999664,3.617651119999664,1.808825559999832
2021-05-21 04:30:00,1026.68712,34.92248996,91.39,0,28.28,1.28,4,0,1026.7640522,1026.7640522,0.1538643999997475,0.1538643999997475,0.07693219999987377
2021-05-21 04:45:00,1018.893452,34.48604935,91.73,0,28.13,1.13,4,0,1019.6837914,1019.6837914,1.580678799999987,1.580678799999987,0.7903393999999935
2021-05-21 05:00:00,1013.868852,34.4155934,91.71,0,28.11,1.11,5,0,1023.01025528,1023.01025528,18.282806560000157,18.282806560000157,9.141403280000077
2021-05-21 05:15:00,1009.365196,34.07809789,91.86,0,28.0,1.0,5,0,1018.86195832,1018.86195832,18.993524640000032,18.993524640000032,9.496762320000016
2021-05-21 05:30:00,1007.038132,33.99860081,91.6,0,27.99,0.99,5,0,1009.1418343199998,1009.1418343199998,4.207404639999595,4.207404639999595,2.1037023199997975
2021-05-21 05:45:00,1001.954168,33.68535154,91.87,0,27.88,0.88,5,0,1007.5689514399998,1007.5689514399998,11.229566879999538,11.229566879999538,5.614783439999769
2021-05-21 06:00:00,990.0186,33.63190278,91.94,0,27.86,0.86,6,0,1004.25,1004.25,28.462800000000016,28.462800000000016,14.231400000000008
2021-05-21 06:15:00,981.70962,33.36173447,91.88,0,27.78,0.78,6,0,1003.49,1003.49,43.56076000000007,43.56076000000007,21.780380000000036
2021-05-21 06:30:00,981.89494,33.52146486,92.06,0,27.82,0.82,6,0,999.77499932,999.77499932,35.76011863999997,35.76011863999997,17.880059319999987
2021-05-21 06:45:00,980.221048,33.52146486,92.06,0,27.82,0.82,6,0,999.83499932,999.83499932,39.22790264000014,39.22790264000014,19.613951319999956
2021-05-21 07:00:00,984.763232,33.59352674,92.1,0,27.84,0.84,7,0,996.9238484,996.9238484,24.32123279999996,24.32123279999996,12.16061639999998
2021-05-21 07:15:00,998.400076,33.80592946,91.81,0,27.92,0.92,7,0,1004.0450272,1004.0450272,11.289902400000074,11.289902400000074,5.644951200000037
2021-05-21 07:30:00,1014.020204,35.00786889,91.48,0,28.3,1.3,7,0,1014.0205193199998,1014.0205193199998,0.0006306399995992,0.0006306399995992,0.00031531999979961256
2021-05-21 07:45:00,1029.730224,35.60171071,90.29,0,28.55,1.55,7,0,1024.15572796,1024.15572796,22.29798415999994,22.29798415999994,5.574496039999985
2021-05-21 08:00:00,1052.913428,36.22039391,89.88,0,28.76,1.76,8,0,1052.13169464,1052.13169464,3.126933440000357,3.126933440000357,0.7817333600000893
2021-05-21 08:15:00,1087.398756,36.45576341,89.29,0,28.87,1.87,8,0,1075.62919472,1075.62919472,47.07824512000025,47.07824512000025,11.769561280000062
2021-05-21 08:30:00,1116.49672,37.42044107,88.5,0,29.21,2.21,8,0,1112.3692981200002,1112.3692981200002,16.509687519999716,16.509687519999716,4.127421879999929
2021-05-21 08:45:00,1143.672516,39.33000641,86.3,0,29.94,2.94,8,0,1151.3602577600002,1151.3602577600002,15.375483520000216,15.375483520000216,7.687741760000108
2021-05-21 09:00:00,1169.633616,40.38257325,85.08,0,30.35,3.35,9,0,1179.37660216,1179.37660216,19.485972319999743,19.485972319999743,9.742986159999873
2021-05-21 09:15:00,1200.145152,42.22700766,82.09,0,31.17,4.17,9,0,1213.89325452,1213.89325452,27.49620503999995,27.49620503999995,13.748102519999975
2021-05-21 09:30:00,1239.909372,41.58032597,79.8,0,31.23,4.23,9,0,1245.33704868,1245.33704868,10.855353359999754,10.855353359999754,5.427676679999877
2021-05-21 09:45:00,1257.812792,42.37640371,79.28,0,31.52,4.52,9,0,1278.99519552,1278.99519552,42.36480703999996,42.36480703999996,21.18240351999998
2021-05-21 10:00:00,1272.330756,42.03826042,74.97,0,31.92,4.92,10,0,1286.19766008,1286.19766008,27.73380816000008,27.73380816000008,13.86690408000004
2021-05-21 10:15:00,1300.55642,44.38965058,72.32,0,32.97,5.97,10,0,1299.22282448,1299.22282448,5.334382079999159,5.334382079999159,1.3335955199997898
2021-05-21 10:30:00,1313.53622,44.37077254,69.71,0,33.32,6.32,10,0,1325.4666761600006,1325.4666761600006,23.860912320001265,23.860912320001265,11.930456160000631
2021-05-21 10:45:00,1325.318676,45.38126763,68.51,0,33.8,6.8,10,0,1339.4483819599998,1339.4483819599998,28.25941191999937,28.25941191999937,14.129705959999683
2021-05-21 11:00:00,1331.831676,46.33147281,67.68,0,34.21,7.21,11,0,1335.28153256,1335.28153256,6.899713119999888,6.899713119999888,3.449856559999944
2021-05-21 11:15:00,1338.022248,46.44762244,67.38,0,34.29,7.29,11,0,1337.9367653200002,1337.9367653200002,0.3419307199992545,0.3419307199992545,0.08548267999981363
2021-05-21 11:30:00,1343.231768,46.17074368,68.5,1,34.04,7.04,11,0,1346.6938848000002,1346.6938848000002,6.924233600000207,6.924233600000207,3.4621168000001035
2021-05-21 11:45:00,1343.839052,46.60078265,68.69,0,34.14,7.14,11,0,1353.16113076,1353.16113076,18.64415752000013,18.64415752000013,9.322078760000068
2021-05-21 12:00:00,1343.652544,45.33825498,67.46,0,33.94,6.94,12,0,1335.91386784,1335.91386784,30.954704640000276,30.954704640000276,7.738676160000068
2021-05-21 12:15:00,1345.747928,47.65089776,66.72,0,34.75,7.75,12,0,1336.1207644,1336.1207644,38.508654399999614,38.508654399999614,9.627163599999903
2021-05-21 12:30:00,1344.079828,48.08489736,65.38,0,35.09,8.09,12,0,1336.71057948,1336.71057948,29.476994079999717,29.476994079999717,7.369248519999928
2021-05-21 12:45:00,1332.691156,48.10077346,65.66,0,35.05,8.05,12,0,1336.00320628,1336.00320628,6.624100559999988,6.624100559999988,3.312050279999994
2021-05-21 13:00:00,1333.014192,47.22060146,66.67,0,34.63,7.63,13,0,1325.7994568399995,1325.7994568399995,28.85894064000149,28.85894064000149,7.2147351600006004
2021-05-21 13:15:00,1310.983196,46.8778785,65.94,0,34.64,7.64,13,0,1326.3170159999995,1326.3170159999995,30.667639999999665,30.667639999999665,15.333819999999605
2021-05-21 13:30:00,1302.462252,46.58062216,65.55,0,34.61,7.61,13,0,1304.2604704,1304.2604704,3.596436799999992,3.596436799999992,1.798218399999996
2021-05-21 13:45:00,1304.526312,46.1387966,64.8,0,34.59,7.59,13,0,1292.71,1292.71,47.2652479999997,47.2652479999997,11.816311999999925
2021-05-21 14:00:00,1311.865084,46.31183917,64.76,0,34.65,7.65,14,0,1312.36493836,1312.36493836,0.9997087199999442,0.9997087199999442,0.4998543599999721
2021-05-21 14:15:00,1324.979812,48.26219963,64.59,0,35.27,8.27,14,0,1323.5718720799998,1323.5718720799998,5.631759680000869,5.631759680000869,1.4079399200002172
2021-05-21 14:30:00,1334.521172,48.28213079,64.75,0,35.25,8.25,14,0,1329.77040408,1329.77040408,19.003071680000176,19.003071680000176,4.750767920000044
2021-05-21 14:45:00,1341.60668,48.58638733,64.69,0,35.35,8.35,14,0,1343.45196444,1343.45196444,3.690568879999773,3.690568879999773,1.8452844399998867
2021-05-21 15:00:00,1344.903516,47.7263753,63.72,0,35.25,8.25,15,0,1336.8417949999996,1336.8417949999996,32.246884000001955,32.246884000001955,8.061721000000489
2021-05-21 15:15:00,1347.611624,47.85716975,63.29,0,35.36,8.36,15,0,1341.72998288,1341.72998288,23.52656447999925,23.52656447999925,5.881641119999813
2021-05-21 15:30:00,1346.164704,47.12254313,63.38,0,35.12,8.12,15,0,1342.7260808799997,1342.7260808799997,13.754492480001318,13.754492480001318,3.4386231200003294
2021-05-21 15:45:00,1338.43908,47.07555586,63.29,0,35.12,8.12,15,0,1341.5448186,1341.5448186,6.21147719999999,6.21147719999999,3.105738599999995
2021-05-21 16:00:00,1327.359052,46.82280272,64.05,0,34.92,7.92,16,0,1329.9288762,1329.9288762,5.1396483999997145,5.1396483999997145,2.5698242000000846
2021-05-21 16:15:00,1316.744568,46.14153503,66.04,0,34.4,7.4,16,0,1320.9021194799998,1320.9021194799998,8.315102959999422,8.315102959999422,4.157551479999711
2021-05-21 16:30:00,1304.699708,45.93979528,67.02,0,34.19,7.19,16,0,1306.4936649199997,1306.4936649199997,3.587913839999146,3.587913839999146,1.793956919999573
2021-05-21 16:45:00,1293.121856,45.82092668,67.92,0,34.02,7.02,16,0,1299.21236848,1299.21236848,12.181024959999831,12.181024959999831,6.090512479999916
2021-05-21 17:00:00,1278.31764,45.02116196,68.3,0,33.72,6.72,17,0,1285.508371,1285.508371,14.381462000000283,14.381462000000283,7.190730999999914
2021-05-21 17:15:00,1261.827368,45.35099713,69.63,1,33.63,6.63,17,0,1273.5095560799998,1273.5095560799998,23.364376159999665,23.364376159999665,11.682188079999833
2021-05-21 17:30:00,1245.367692,44.44326082,70.74,0,33.2,6.2,17,0,1255.5427985199997,1255.5427985199997,20.35021303999929,20.35021303999929,10.175106519999645
2021-05-21 17:45:00,1228.074636,44.1707291,70.57,0,33.14,6.14,17,0,1232.8211953599998,1232.8211953599998,9.49311871999953,9.49311871999953,4.746559359999765
2021-05-21 18:00:00,1209.41392,43.95226977,71.78,0,32.91,5.91,18,1,1231.8533389600002,1231.8533389600002,44.87883792000048,44.87883792000048,22.43941896000024
2021-05-21 18:15:00,1192.124288,43.42726036,71.85,0,32.74,5.74,18,1,1221.2475772,1221.2475772,58.24657840000009,58.24657840000009,29.123289200000045
2021-05-21 18:30:00,1180.125368,42.77428395,73.08,0,32.38,5.38,18,1,1203.5067026399995,1203.5067026399995,46.7626692799995,46.7626692799995,23.381334639999523
2021-05-21 18:45:00,1172.73356,42.15303731,74.6,0,32.0,5.0,18,1,1187.54054852,1187.54054852,29.61397704000001,29.61397704000001,14.806988520000004
2021-05-21 19:00:00,1177.218444,40.73744811,75.43,0,31.46,4.46,19,1,1196.6827435599998,1196.6827435599998,38.92859911999949,38.92859911999949,19.464299559999745
2021-05-21 19:15:00,1193.57384,40.48622945,76.68,0,31.24,4.24,19,1,1196.40784092,1196.40784092,5.668001840000216,5.668001840000216,2.8340009199998804
2021-05-21 19:30:00,1219.7204,39.67328956,77.07,0,30.94,3.94,19,1,1211.9401282,1211.9401282,46.68163079999886,46.68163079999886,7.780271800000037
2021-05-21 19:45:00,1237.47538,39.36140608,77.64,0,30.78,3.78,19,1,1231.5702993199998,1231.5702993199998,35.43048408000186,35.43048408000186,5.90508068000031
2021-05-21 20:00:00,1245.2366,39.09092142,78.45,0,30.61,3.61,20,1,1250.1867336,1250.1867336,9.900267200000144,9.900267200000144,4.950133600000072
