DATETIME,forecast,forecast_adj,penalty,penalty_adj
2021-05-19 14:15:00,1233.64347648,1233.64347648,10.695470080000632,10.695470080000632
2021-05-19 14:30:00,1240.5291250799999,1240.5291250799999,18.13233168000079,18.13233168000079
2021-05-19 14:45:00,1246.49,1246.49,19.771536000000197,19.771536000000197
2021-05-19 15:00:00,1244.02,1244.02,49.60536000000047,49.60536000000047
2021-05-19 15:15:00,1251.42,1251.42,22.512912000000142,22.512912000000142
2021-05-19 15:30:00,1252.34,1252.34,5.784048000000439,5.784048000000439
2021-05-19 15:45:00,1249.92,1249.92,0.2035599999999249,0.2035599999999249
2021-05-19 16:00:00,1241.79699424,1241.79699424,4.4970764800000325,4.4970764800000325
2021-05-19 16:15:00,1232.2524235600001,1232.2524235600001,7.9006071200001315,7.9006071200001315
2021-05-19 16:30:00,1221.1275719999999,1221.1275719999999,11.479311999999936,11.479311999999936
2021-05-19 16:45:00,1203.3058826000001,1203.3058826000001,10.445765599999504,10.445765599999504
2021-05-19 17:00:00,1189.8134979600002,1189.8134979600002,5.500792159999037,5.500792159999037
2021-05-19 17:15:00,1184.71868632,1184.71868632,10.484468639999704,10.484468639999704
2021-05-19 17:30:00,1165.9120304799999,1165.9120304799999,22.452150080000138,22.452150080000138
2021-05-19 17:45:00,1159.69756764,1159.69756764,0.13047128000016528,0.13047128000016528
2021-05-19 18:00:00,1175.4956290400003,1175.4956290400003,59.54482608000035,59.54482608000035
2021-05-19 18:15:00,1163.29180732,1163.29180732,59.61671864000027,59.61671864000027
2021-05-19 18:30:00,1152.06027064,1152.06027064,56.868365280000035,56.868365280000035
2021-05-19 18:45:00,1148.8733972,1148.8733972,51.35085840000011,51.35085840000011
2021-05-19 19:00:00,1153.97942144,1153.97942144,38.7770028799996,38.7770028799996
2021-05-19 19:15:00,1162.10796844,1162.10796844,10.994456879999689,10.994456879999689
2021-05-19 19:30:00,1179.81842272,1179.81842272,18.225871680000637,18.225871680000637
2021-05-19 19:45:00,1207.44038004,1207.44038004,17.958424079999986,17.958424079999986
2021-05-19 20:00:00,1209.16,1209.16,5.362824000000273,5.362824000000273
2021-05-19 20:15:00,1213.55,1213.55,12.20107999999982,12.20107999999982
2021-05-19 20:30:00,1218.9524624,1218.9524624,20.779628799999955,20.779628799999955
2021-05-19 20:45:00,1220.0,1220.0,27.088032000000112,27.088032000000112
2021-05-19 21:00:00,1212.97,1212.97,9.242408000000069,9.242408000000069
2021-05-19 21:15:00,1217.48,1217.48,21.154559999999947,21.154559999999947
2021-05-19 21:30:00,1211.0,1211.0,5.937159999999949,5.937159999999949
2021-05-19 21:45:00,1216.86,1216.86,12.047783999999865,12.047783999999865
2021-05-19 22:00:00,1217.87,1217.87,1.5141600000006292,1.5141600000006292
2021-05-19 22:15:00,1225.4137780400001,1225.4137780400001,1.0003598399998737,1.0003598399998737
2021-05-19 22:30:00,1229.96962968,1229.96962968,16.4360412799997,16.4360412799997
2021-05-19 22:45:00,1234.55252664,1234.55252664,62.98765344000003,62.98765344000003
2021-05-19 23:00:00,1249.2081776800003,1249.2081776800003,49.675497279999036,49.675497279999036
2021-05-19 23:15:00,1256.0759309999996,1256.0759309999996,58.46507600000132,58.46507600000132
2021-05-19 23:30:00,1268.5324781200002,1268.5324781200002,28.953511519999665,28.953511519999665
2021-05-19 23:45:00,1278.2543274,1278.2543274,9.826086799999757,9.826086799999757
2021-05-20 00:00:00,1249.4624422799998,1249.4624422799998,65.12451888000123,65.12451888000123
2021-05-20 00:15:00,1244.9355040000003,1244.9355040000003,20.164271999999073,20.164271999999073
2021-05-20 00:30:00,1231.4820617600003,1231.4820617600003,1.8998809599988817,1.8998809599988817
2021-05-20 00:45:00,1214.3990089200004,1214.3990089200004,4.358529840000756,4.358529840000756
2021-05-20 01:00:00,1192.7514827200002,1192.7514827200002,10.329101440000613,10.329101440000613
2021-05-20 01:15:00,1165.16238768,1165.16238768,0.04988735999995697,0.04988735999995697
2021-05-20 01:30:00,1142.0645748799998,1142.0645748799998,3.592973759999495,3.592973759999495
2021-05-20 01:45:00,1117.2790572400002,1117.2790572400002,5.66220303999944,5.66220303999944
2021-05-20 02:00:00,1100.9285992399998,1100.9285992399998,2.027550479999718,2.027550479999718
2021-05-20 02:15:00,1081.8331470000003,1081.8331470000003,7.29692600000044,7.29692600000044
2021-05-20 02:30:00,1061.40292916,1061.40292916,4.360506319999786,4.360506319999786
2021-05-20 02:45:00,1041.56149152,1041.56149152,6.321665920000669,6.321665920000669
2021-05-20 03:00:00,1028.95005528,1028.95005528,2.2395185599998513,2.2395185599998513
2021-05-20 03:15:00,1016.00006744,1016.00006744,5.854942879999953,5.854942879999953
2021-05-20 03:30:00,1001.2110109199999,1001.2110109199999,0.022253839999848424,0.022253839999848424
2021-05-20 03:45:00,988.6451476400001,988.6451476400001,0.5161454399994909,0.5161454399994909
2021-05-20 04:00:00,981.16068312,981.16068312,8.910134240000161,8.910134240000161
2021-05-20 04:15:00,968.9899379600001,968.9899379600001,2.7730839200003174,2.7730839200003174
2021-05-20 04:30:00,959.3056622400001,959.3056622400001,1.7972230399996079,1.7972230399996079
2021-05-20 04:45:00,952.24540224,952.24540224,5.817479040000308,5.817479040000308
2021-05-20 05:00:00,955.8873423199999,955.8873423199999,12.692356639999844,12.692356639999844
2021-05-20 05:15:00,956.43734232,956.43734232,18.878932639999903,18.878932639999903
2021-05-20 05:30:00,953.8027934800001,953.8027934800001,13.620498960000305,13.620498960000305
2021-05-20 05:45:00,954.27714088,954.27714088,29.126201760000185,29.126201760000185
2021-05-20 06:00:00,951.34851704,951.34851704,29.7558900800002,29.7558900800002
2021-05-20 06:15:00,950.31940028,950.31940028,41.79488855999989,41.79488855999989
2021-05-20 06:30:00,940.9414246,940.9414246,30.558985200000052,30.558985200000052
2021-05-20 06:45:00,932.4514246,932.4514246,10.247089199999891,10.247089199999891
2021-05-20 07:00:00,936.6362651200001,936.6362651200001,10.874018240000169,10.874018240000169
2021-05-20 07:15:00,942.17,942.17,18.594464000000244,18.594464000000244
2021-05-20 07:30:00,963.09230748,963.09230748,17.070178080000005,17.070178080000005
2021-05-20 07:45:00,983.41,983.41,7.951840000000175,7.951840000000175
2021-05-20 08:00:00,1009.5392616400001,1009.5392616400001,5.117619280000099,5.117619280000099
2021-05-20 08:15:00,1021.7324312,1021.7324312,76.47561919999998,76.47561919999998
2021-05-20 08:30:00,1061.8335454799999,1061.8335454799999,51.26116208000076,51.26116208000076
2021-05-20 08:45:00,1098.1091542799998,1098.1091542799998,40.770454880001125,40.770454880001125
2021-05-20 09:00:00,1142.1254688400002,1142.1254688400002,3.6361136800001077,3.6361136800001077
2021-05-20 09:15:00,1171.8769446,1171.8769446,1.9995291999998699,1.9995291999998699
2021-05-20 09:30:00,1217.09045236,1217.09045236,15.052744719999737,15.052744719999737
2021-05-20 09:45:00,1253.3029213200002,1253.3029213200002,33.60249864000025,33.60249864000025
2021-05-20 10:00:00,1255.80549824,1255.80549824,17.30491904000064,17.30491904000064
2021-05-20 10:15:00,1287.61531288,1287.61531288,26.708025760000055,26.708025760000055
2021-05-20 10:30:00,1299.948431,1299.948431,23.01132600000028,23.01132600000028
2021-05-20 10:45:00,1316.16142452,1316.16142452,28.271665040000244,28.271665040000244
2021-05-20 11:00:00,1305.9362278199999,1305.9362278199999,9.912832720000551,9.912832720000551
2021-05-20 11:15:00,1318.0886515999998,1318.0886515999998,14.978199199999835,14.978199199999835
2021-05-20 11:30:00,1319.7358045999997,1319.7358045999997,3.0699496000015642,3.0699496000015642
2021-05-20 11:45:00,1327.7777137599996,1327.7777137599996,16.83925151999938,16.83925151999938
2021-05-20 12:00:00,1314.7752437600002,1314.7752437600002,36.321360959998856,36.321360959998856
2021-05-20 12:15:00,1335.0686959999998,1335.0686959999998,18.775055999999495,18.775055999999495
2021-05-20 12:30:00,1335.4042129600002,1335.4042129600002,32.06762592000041,32.06762592000041
2021-05-20 12:45:00,1314.84810444,1314.84810444,8.674000880000222,8.674000880000222
2021-05-20 13:00:00,1303.4298893599998,1303.4298893599998,21.563418560001082,21.563418560001082
2021-05-20 13:15:00,1302.7751954,1302.7751954,29.780406800000037,29.780406800000037
2021-05-20 13:30:00,1280.58700272,1280.58700272,9.862645119999797,9.862645119999797
2021-05-20 13:45:00,1270.91420368,1270.91420368,45.321169280000504,45.321169280000504
2021-05-20 14:00:00,1289.6612030800002,1289.6612030800002,1.4741156799991586,1.4741156799991586
2021-05-20 14:15:00,1296.9007636399997,1296.9007636399997,6.016001440000764,6.016001440000764
2021-05-20 14:30:00,1304.37775132,1304.37775132,2.4412987200003045,2.4412987200003045
2021-05-20 14:45:00,1313.46200908,1313.46200908,6.497083680000287,6.497083680000287
2021-05-20 15:00:00,1307.68831656,1307.68831656,41.75084575999972,41.75084575999972
2021-05-20 15:15:00,1311.3787105999997,1311.3787105999997,26.20349360000091,26.20349360000091
2021-05-20 15:30:00,1310.64421288,1310.64421288,18.500492480000503,18.500492480000503
2021-05-20 15:45:00,1307.51524544,1307.51524544,0.663186880000012,0.663186880000012
2021-05-20 16:00:00,1301.5720148399998,1301.5720148399998,8.523341679999703,8.523341679999703
2021-05-20 16:15:00,1289.8364926000002,1289.8364926000002,5.252329200000531,5.252329200000531
2021-05-20 16:30:00,1281.8276259599998,1281.8276259599998,14.35579591999931,14.35579591999931
2021-05-20 16:45:00,1268.7743828,1268.7743828,18.043437599999834,18.043437599999834
2021-05-20 17:00:00,1251.1256203199998,1251.1256203199998,12.161384639999596,12.161384639999596
2021-05-20 17:15:00,1237.3709827199998,1237.3709827199998,12.205413439999575,12.205413439999575
2021-05-20 17:30:00,1222.6116260800002,1222.6116260800002,14.890060160000303,14.890060160000303
2021-05-20 17:45:00,1204.87808304,1204.87808304,14.763222080000105,14.763222080000105
2021-05-20 18:00:00,1207.2842350800001,1207.2842350800001,46.25151016000018,46.25151016000018
2021-05-20 18:15:00,1192.75562638,1192.75562638,49.212876759999745,49.212876759999745
2021-05-20 18:30:00,1184.2554584,1184.2554584,56.26878080000006,56.26878080000006
2021-05-20 18:45:00,1167.2341455600003,1167.2341455600003,34.84841912000047,34.84841912000047
2021-05-20 19:00:00,1179.279515,1179.279515,51.64383799999996,51.64383799999996
2021-05-20 19:15:00,1179.35674064,1179.35674064,14.868497280000156,14.868497280000156
2021-05-20 19:30:00,1197.9318208799998,1197.9318208799998,10.271082720000777,10.271082720000777
2021-05-20 19:45:00,1221.24029872,1221.24029872,2.0791894399999364,2.0791894399999364
2021-05-20 20:00:00,1230.78681288,1230.78681288,8.937857760000043,8.937857760000043
2021-05-20 20:15:00,1239.9,1239.9,22.972776000000067,22.972776000000067
2021-05-20 20:30:00,1243.08,1243.08,26.516223999999966,26.516223999999966
2021-05-20 20:45:00,1244.070556,1244.070556,23.8071359999999,23.8071359999999
2021-05-20 21:00:00,1244.4,1244.4,20.84384799999998,20.84384799999998
2021-05-20 21:15:00,1247.22,1247.22,17.106768000000102,17.106768000000102
2021-05-20 21:30:00,1251.68355056,1251.68355056,17.81339711999999,17.81339711999999
2021-05-20 21:45:00,1258.7196550400001,1258.7196550400001,18.719110080000064,18.719110080000064
2021-05-20 22:00:00,1264.40180364,1264.40180364,9.990119280000272,9.990119280000272
2021-05-20 22:15:00,1272.2734295199998,1272.2734295199998,0.2403470399995058,0.2403470399995058
2021-05-20 22:30:00,1290.6133503600001,1290.6133503600001,9.51877272000047,9.51877272000047
2021-05-20 22:45:00,1301.39157104,1301.39157104,18.893059840000205,18.893059840000205
2021-05-20 23:00:00,1323.68500652,1323.68500652,5.680869920000077,5.680869920000077
2021-05-20 23:15:00,1340.6591213600007,1340.6591213600007,1.2091787200010913,1.2091787200010913
2021-05-20 23:30:00,1361.0376046800002,1361.0376046800002,15.900433360000534,15.900433360000534
2021-05-20 23:45:00,1367.07706692,1367.07706692,21.124133840000013,21.124133840000013
2021-05-21 00:00:00,1338.2258494,1338.2258494,59.8242823999999,59.8242823999999
2021-05-21 00:15:00,1337.69497164,1337.69497164,10.256545440000082,10.256545440000082
2021-05-21 00:30:00,1318.3578337599997,1318.3578337599997,15.733416960000795,15.733416960000795
2021-05-21 00:45:00,1303.07499244,1303.07499244,7.980896879999818,7.980896879999818
2021-05-21 01:00:00,1274.6923034800002,1274.6923034800002,1.3656820799988054,1.3656820799988054
2021-05-21 01:15:00,1253.9164976,1253.9164976,8.870835199999874,8.870835199999874
2021-05-21 01:30:00,1227.14774824,1227.14774824,7.105200479999894,7.105200479999894
2021-05-21 01:45:00,1201.2318166399998,1201.2318166399998,3.620697279999604,3.620697279999604
2021-05-21 02:00:00,1176.59481732,1176.59481732,0.9898027200006254,0.9898027200006254
2021-05-21 02:15:00,1156.13060724,1156.13060724,2.074782480000067,2.074782480000067
2021-05-21 02:30:00,1134.7284465600003,1134.7284465600003,4.595781120000538,4.595781120000538
2021-05-21 02:45:00,1113.7030036,1113.7030036,8.271729599999162,8.271729599999162
2021-05-21 03:00:00,1100.69358976,1100.69358976,1.9573875199998838,1.9573875199998838
2021-05-21 03:15:00,1084.5576663200002,1084.5576663200002,3.137980640000478,3.137980640000478
2021-05-21 03:30:00,1068.8031248,1068.8031248,1.476380799999788,1.476380799999788
2021-05-21 03:45:00,1056.2516366,1056.2516366,1.4706811999999445,1.4706811999999445
2021-05-21 04:00:00,1046.72434444,1046.72434444,2.5337448800000857,2.5337448800000857
2021-05-21 04:15:00,1035.93244956,1035.93244956,3.617651119999664,3.617651119999664
2021-05-21 04:30:00,1026.7640522,1026.7640522,0.15386439999974755,0.15386439999974755
2021-05-21 04:45:00,1019.6837914,1019.6837914,1.580678799999987,1.580678799999987
2021-05-21 05:00:00,1023.01025528,1023.01025528,18.282806560000154,18.282806560000154
2021-05-21 05:15:00,1018.86195832,1018.86195832,18.993524640000032,18.993524640000032
